,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
40,1639.8856609999998,1616.7042237777775,1602.0286729999998,1587.444024,1575.0703395555554,1555.6982285555553,1542.6578774444442,1522.7107746666666,1518.5045436666662,1501.140435111111,1509.7143147777776,1501.3293185555553,1515.3037787777776,1499.7659097777776,1502.5392387777774,1494.5237764444441,1493.9365368888887,1484.9640976666665,1478.8712156666666,1483.6283364444444,1501.2638887777775,1513.2465548888888,1536.1343316666664,1541.1997749999998,1581.2624377777777,1622.3016629999997,1678.4499918888887,1707.0984428888887,1734.9823268888886,1758.3422308888887,1797.7368978888887,1855.6925591111108,1950.0653618888887,2048.0777858888887,2135.140326777778,2185.3338759999997,2220.7821181111112,2236.6849228888887,2261.029568,2284.807454333333,2307.2932127777776,2322.8219943333334,2340.9268934444444,2354.9996745555554,2360.781548444444,2326.6845161111105,2273.7970648888886,2206.9281955555552,2165.7680934444443,2144.5571017777775,2146.744303333333,2161.700656444444,2182.5422089999997,2196.8218856666663,2205.0868867777776,2214.3165689999996,2214.217475111111,2214.1293675555553,2203.222575,2189.931993333333,2187.5007595555553,2197.515869111111,2215.6043294444444,2216.219672333333,2221.8265517777772,2240.367540222222,2270.6758626666665,2299.4678818888888,2327.0887857777775,2366.8138834444444,2380.7114528888887,2375.396104555555,2345.804687555555,2329.679443444444,2326.0160048888883,2320.2185331111104,2320.9889866666663,2315.9545356666663,2319.4661187777774,2305.956461666666,2293.834255777778,2265.8580457777775,2251.383572111111,2230.146891333333,2213.160970222222,2175.8677572222223,2120.4592014444443,2062.404215444444,2010.7215575555554,1959.7542181111112,1898.2224256666664,1848.8873019999996,1794.2247585555554,1752.6800943333328,1711.0561115555552,1693.5966796666667,1986.1964328946754,2380.7114528888887,1478.8712156666666,3.0,0.0,8.0,4.0
41,1637.6223146666664,1609.3992244444441,1591.6227893333332,1577.006456222222,1554.7237819999998,1535.2192246666666,1522.7576632222222,1517.2477755555556,1504.9747721111107,1482.7984483333332,1474.0476616666665,1468.100111222222,1481.912774,1468.712131111111,1473.7845594444443,1472.682549333333,1484.2557507777776,1484.473877,1476.3475613333333,1476.2271322222223,1487.868571,1502.4247775555555,1528.2463243333332,1540.5893283333335,1572.1286621111112,1616.4318847777777,1667.9543185555553,1703.7807616666664,1724.5739881111108,1742.4591199999998,1778.1309137777776,1844.3874647777775,1939.7751465555552,2039.6101209999997,2121.310316444444,2174.161648333333,2212.372341666666,2228.46403,2252.9845648888886,2277.4028863333333,2297.348551444444,2309.803331222222,2323.7443305555553,2343.6664496666667,2345.4156629999998,2310.1870931111107,2247.397298111111,2178.781087222222,2138.4839951111107,2120.368218333333,2129.4155544444443,2146.903564444444,2170.3022459999997,2183.7159015555553,2189.2986653333332,2191.695122666666,2189.2522245555556,2188.509006222222,2181.0000814444443,2164.3924153333332,2157.482747333333,2163.156195666666,2175.9019909999997,2179.900444777778,2182.6285536666664,2206.5127767777776,2236.861111111111,2270.048692333333,2297.2803546666664,2331.355902666666,2347.9892305555554,2344.2522243333333,2324.7024468888885,2308.960883333333,2308.8412273333333,2299.963894444444,2298.194363333333,2294.2430014444444,2291.3060167777776,2282.5234374444444,2266.030463333333,2251.9271375555554,2235.4837783333332,2216.640652222222,2194.611626666667,2158.2124295555554,2114.2604167777777,2058.2795275555554,2011.2368706666664,1959.0678845555556,1899.6965466666666,1853.6392008888886,1797.9722087777775,1753.7595486666664,1711.9616698888885,1700.2516683333333,1969.622829739583,2347.9892305555554,1468.100111222222,4.0,1.0,10.0,5.5
42,1632.735311,1606.6815458888886,1583.692220111111,1566.9778916666664,1541.477783111111,1519.3819036666666,1505.1687824444443,1494.5637884444443,1483.0186632222221,1473.171441,1455.9911024444443,1448.7256673333331,1456.4568956666665,1457.142022111111,1469.3773464444444,1471.8792317777777,1489.0066595555554,1489.651218,1481.3851182222222,1471.1107992222219,1474.915134111111,1491.896891333333,1515.4617648888889,1537.709771111111,1557.0871176666665,1598.6228977777776,1637.9905463333334,1670.2049831111108,1686.7533229999997,1703.5913357777777,1744.4341228888884,1804.8152398888885,1886.9372559999997,1973.2072347777776,2045.7536486666663,2098.332655222222,2122.4624702222222,2143.556247333333,2162.4357774444443,2196.453857444444,2204.233195,2219.4543186666665,2231.236436666666,2257.9506835555553,2265.2194552222218,2229.4538979999998,2165.108995111111,2091.123996222222,2054.0571288888887,2035.3313395555551,2041.3318956666665,2056.848334444444,2080.9244655555553,2102.1791176666666,2107.5941159999998,2109.7812227777777,2104.350992888889,2097.4697537777774,2095.0306396666665,2080.307739222222,2077.420762777778,2076.7326387777775,2085.4746635555553,2091.491332888889,2096.2688938888887,2120.3037787777776,2150.0295274444443,2190.5419919999995,2226.4282225555553,2271.644775333333,2293.332004111111,2301.925564222222,2279.1364475555556,2268.2223036666664,2254.162624888889,2256.1981066666663,2244.819363222222,2251.8640407777775,2236.3360458888883,2233.5571286666664,2208.9256726666663,2194.8332247777776,2181.0746528888885,2164.5981988888884,2151.4173992222222,2115.169298,2087.085517,2032.6042886666664,1989.6784124444441,1931.7620984444443,1887.492445111111,1837.0263265555554,1789.0979954444442,1736.3543295555553,1702.418782555555,1687.2693276666666,1921.6864956087963,2301.925564222222,1448.7256673333331,5.0,-1.0,10.0,4.5
43,1632.5273029999998,1609.1032037777775,1582.5659857777778,1557.2982041111109,1533.3797606666667,1502.9991047777778,1492.2285563333332,1487.140123111111,1482.436225111111,1468.963555222222,1441.3566623333331,1439.925564222222,1439.962565111111,1448.5189073333331,1450.605238111111,1452.9353569999998,1458.1425645555555,1468.2646756666666,1468.258110888889,1470.037896111111,1466.0166694444442,1475.8989936666665,1493.5782064444443,1516.8425428888888,1535.2961155555554,1561.5261231111108,1586.2603352222222,1603.826321,1615.3664415555554,1628.1372207777774,1674.7653403333331,1725.6875678888887,1794.2976888888888,1855.6163329999997,1921.1143121111108,1972.497762111111,1995.5474583333332,2018.8221301111112,2038.980672222222,2074.4553359999995,2085.4858806666666,2101.2795547777773,2112.484863333333,2134.507229222222,2141.963799333333,2118.681382888889,2069.7210422222224,2008.665568,1982.9899088888887,1962.0566677777774,1972.358127222222,1982.4696858888888,1997.2221408888886,2010.1279161111106,2013.776000888889,2020.0498724444442,2008.8194173333331,1999.440199222222,1999.3395454444442,1992.883762,1990.7575548888885,1989.063110333333,1993.3251274444442,1995.634467111111,2003.983778222222,2033.1326633333329,2073.8119709999996,2118.5059135555553,2152.5040282222217,2197.1707084444442,2223.547119,2239.841010111111,2217.624972888889,2200.5727538888887,2183.9696181111112,2189.1563314444443,2185.488471333333,2186.123372444444,2168.7794866666663,2166.7710229999993,2144.808024,2139.167887444444,2121.4061958888888,2112.002536444444,2094.1795383333333,2064.562432222222,2033.1625297777775,1983.239312,1938.4386527777774,1892.2326659999999,1848.4280056666666,1800.6539985555555,1754.047553222222,1705.1603325555552,1668.1205646666665,1640.5606686666663,1860.4733341469907,2239.841010111111,1439.925564222222,6.0,1.0,12.0,6.5
44,1593.6542966666666,1573.9106445555553,1546.0685356666665,1523.4981959999998,1504.8846434444445,1482.3319905555554,1470.1938883333332,1457.7219103333332,1459.4505615555554,1455.776774111111,1435.6324326666665,1426.5876735555553,1421.2967935555553,1434.2404648888887,1435.067464111111,1438.7175835555554,1436.236789333333,1446.3131104444442,1446.626641111111,1459.0189886666667,1462.197659,1471.3525526666665,1474.353434333333,1492.6062147777775,1521.781128111111,1546.7837999999997,1573.2094726666667,1579.7438964444443,1603.7343343333332,1624.3327637777777,1678.0223253333334,1726.3251139999998,1792.2814535555553,1845.033108222222,1905.3701036666666,1953.0520968888886,1984.2277696666665,2014.3969997777776,2039.2795545555553,2065.513007333333,2083.239217111111,2106.792222777777,2131.7838812222217,2151.5781113333333,2157.163018111111,2145.4454617777774,2109.486341888889,2057.1237657777774,2020.8186578888885,1998.029541111111,1997.3663195555555,2011.1433241111108,2023.775553333333,2045.581882,2051.120890111111,2062.2918699999996,2045.0742186666664,2031.3994277777776,2024.8450251111108,2027.9542373333334,2039.2294787777776,2036.967787,2047.2410075555554,2043.5295409999997,2059.1605361111106,2076.211873444444,2118.7685411111106,2161.389892555555,2195.3030191111106,2232.4171277777778,2253.9185655555552,2271.483561222222,2243.5704481111106,2218.076687222222,2188.363661111111,2189.683458222222,2189.797336222222,2196.001573333333,2185.458794444444,2173.7585719999997,2154.902669222222,2138.282986111111,2126.2648654444442,2111.177992111111,2098.3544244444442,2066.445651666667,2024.3458658888887,1967.4073214444443,1921.3001979999997,1877.8098686666665,1835.5450982222221,1777.0336506666663,1732.8605549999997,1692.7326659999999,1659.4160155555555,1615.204345333333,1864.606820571759,2271.483561222222,1421.2967935555553,7.0,6.0,12.0,9.0
45,1577.8579506666667,1561.831746333333,1536.8339706666666,1521.8284096666666,1503.4899764444444,1490.1199949999998,1471.4000107777777,1464.1930203333332,1464.1487901111109,1455.5374484444444,1440.5411105555554,1428.8277859999998,1433.0695665555554,1445.483127222222,1442.9420165555553,1438.8216824444444,1429.4915636666665,1444.627333111111,1448.7600912222222,1467.6848686666667,1477.056315111111,1482.9919976666665,1478.8194445555555,1485.8917778888888,1526.398573222222,1561.2151286666665,1604.6401367777776,1614.3671196666667,1644.2801106666664,1669.5533176666665,1717.3078748888886,1778.1516655555554,1849.4205457777775,1922.6715358888887,1981.7180854444443,2031.3906385555554,2074.0958658888885,2112.472886777777,2146.9395615555554,2160.589369,2189.732584555555,2213.9632567777776,2252.122124444444,2270.2140976666665,2273.829901777777,2259.521891444444,2224.1026884444445,2174.047214111111,2136.455430777777,2113.18632,2117.6458876666666,2132.661797333333,2145.6484781111108,2160.020901111111,2164.5881346666665,2170.074205111111,2159.2416719999997,2154.619968111111,2149.9033339999996,2152.2305638888884,2158.8959284444445,2165.343248222222,2180.3657904444444,2175.6188828888885,2188.4336615555553,2199.4426541111106,2236.7712129999995,2272.1429849999995,2299.998114555555,2326.2522243333333,2332.115885333333,2334.480767222222,2308.396891333333,2280.6678059999995,2259.1704644444444,2249.7465548888886,2257.915310333333,2252.854980444444,2244.5810004444443,2223.5066732222217,2200.9181044444445,2180.2988553333334,2157.031846888889,2148.528985,2132.3245308888886,2107.087117666667,2048.6879884444443,1990.964681111111,1940.3181017777774,1897.1775444444443,1846.9937607777774,1787.4183076666664,1745.3373208888886,1703.9683158888886,1669.5235595555555,1631.1916909999998,1922.2473397465276,2334.480767222222,1428.8277859999998,1.0,6.0,13.0,9.5
46,1580.2532959999999,1569.9260932222219,1547.1089815555554,1533.9740938888888,1511.0759817777778,1506.8626707777776,1488.0847844444443,1487.7341308888888,1477.0517848888887,1469.0033366666667,1456.6948921111111,1443.1790095555555,1450.3360054444443,1458.5248888888887,1460.0403374444443,1455.2627903333332,1447.529907333333,1463.9941136666666,1458.9686551111108,1474.241767,1484.6682128888888,1497.0854492222222,1499.887546111111,1509.195217444444,1557.1374511111107,1596.4071316666666,1648.1093615555553,1667.3359104444444,1701.9273409999998,1729.655436222222,1766.8261989999996,1833.957099111111,1923.3894314444442,2027.1326497777777,2098.659423888889,2150.6695149999996,2193.628743555555,2237.5405273333326,2277.141764222222,2294.4826658888887,2327.127658333333,2356.9056803333333,2399.671115444444,2424.579671222222,2427.0134548888886,2406.8907878888886,2357.399224333333,2295.434977222222,2250.391845666666,2226.7190754444446,2232.714762333333,2244.997015888889,2260.6509058888887,2273.030436111111,2276.1696776666663,2275.917887333333,2267.074788333333,2263.992296111111,2263.7489692222225,2268.426975,2280.488905222222,2283.306559222222,2299.2994519999997,2299.3994141111107,2315.793104555555,2322.2369792222216,2349.217556333333,2376.047987111111,2395.855224444444,2404.598307222222,2394.4920789999996,2381.727295111111,2351.9186741111107,2325.588921444444,2304.9823676666665,2293.928331222222,2295.9735242222223,2291.424533222222,2282.9519855555554,2263.3637695555553,2238.525309333333,2214.8179796666664,2186.9573025555555,2174.2885471111113,2154.1709798888887,2129.7109104444444,2073.994900333333,2019.2374675555554,1961.6963297777777,1911.847995222222,1859.1259899999995,1797.4995386666662,1753.1934271111109,1704.8052028888887,1670.5438911111107,1631.1066893333332,1984.6631170219905,2427.0134548888886,1443.1790095555555,2.0,2.0,8.0,5.0
47,1580.43396,1573.5618761111111,1550.832438111111,1532.0683322222221,1504.9649927777778,1499.8813475555553,1475.1633435555552,1477.8758003333332,1461.0140109999998,1451.8710124444444,1439.3271077777777,1426.0873211111111,1435.7208795555555,1443.7044407777776,1450.8411187777779,1441.933336111111,1436.3734538888887,1451.2567817777776,1450.589559,1456.9413247777777,1457.7259927777777,1465.2516682222222,1475.8063285555554,1487.506551,1530.8092175555553,1567.1487902222218,1616.9231228888887,1648.5645753333329,1674.5314535555553,1693.9762235555554,1711.2063124444442,1773.9407687777775,1874.0155435555553,1994.2383218888888,2083.576538111111,2135.2509766666662,2176.2338868888887,2212.726318444444,2251.5370007777774,2273.718424333333,2307.016764222222,2325.3166775555555,2362.9358995555554,2385.2012262222224,2402.581543,2374.917127888889,2319.7144639999997,2253.604112333333,2211.777859111111,2192.8667533333332,2201.0559895555552,2213.2604436666666,2224.2332356666666,2227.902343777778,2227.4490288888887,2227.269911,2225.975911444444,2229.7366537777775,2232.8755155555555,2234.3945314444445,2236.5225694444443,2240.728596888888,2251.469265222222,2254.383354999999,2267.075575222222,2277.8274197777773,2298.6198729999996,2324.296305222222,2349.0048826666666,2368.0951876666663,2361.1787381111108,2339.3220759999995,2312.3914389999995,2291.174886111111,2285.2529838888886,2281.578179222222,2285.886284666666,2274.0836586666665,2260.9422198888888,2243.895345,2226.335774888889,2211.245225888889,2181.0999893333333,2174.2144368888885,2147.860894111111,2126.2001411111114,2075.3154705555553,2029.1591391111108,1972.1336805555554,1916.0935601111107,1856.8044297777776,1796.7346462222217,1750.0396456666663,1699.3793131111108,1667.6991102222219,1636.0303546666664,1961.4092822719904,2402.581543,1426.0873211111111,3.0,4.0,6.0,5.0
48,1575.0102946666666,1562.9029948888888,1536.6904568888885,1513.267239222222,1483.6980116666666,1472.7774658888889,1450.9383408888887,1453.1076796666666,1439.1056586666664,1435.8767768888888,1429.5620931111112,1425.7356499999999,1424.5785454444444,1423.6472167777777,1422.504665888889,1415.657213111111,1415.043552111111,1423.427775111111,1428.3534478888887,1428.8669975555554,1435.9201116666666,1444.841783111111,1463.4004446666665,1481.5796711111109,1523.405219111111,1549.9286838888888,1588.100898,1613.9664579999996,1643.4798856666666,1665.2028808888886,1689.917982222222,1752.3342148888887,1852.9185518888887,1965.9224446666665,2059.3248969999995,2114.8024362222222,2155.3289933333326,2184.8835179999996,2226.923204222222,2262.558078222222,2299.7427571111107,2312.0329861111104,2342.1437717777776,2364.0427788888887,2385.1279839999997,2360.766465888889,2309.6551106666666,2241.800564111111,2196.344211111111,2180.3002114444444,2188.3381075555553,2193.252088666666,2195.2557779999997,2201.936659111111,2211.4351128888884,2218.8346896666662,2210.0980359999994,2208.7859158888887,2204.1995443333335,2208.4230957777777,2209.5008951111113,2210.3159177777775,2209.7359211111107,2216.7140027777773,2231.4662274444445,2253.4339736666666,2266.363227111111,2291.2583278888887,2314.522894888889,2327.2663031111106,2321.424533444444,2298.0664335555552,2277.743788111111,2256.6580946666663,2247.923312777777,2247.4736328888885,2246.8106282222216,2236.015543444444,2225.9873045555555,2215.935221333333,2204.974989222222,2194.3499078888885,2171.567681333333,2160.5088975555554,2128.8245713333336,2101.635796444444,2058.107462666667,2021.0646836666663,1964.1577825555553,1915.6348876666664,1853.7165392222219,1795.7138807777774,1741.0775417777772,1695.063544333333,1665.9239907777776,1629.571004,1940.3595588252313,2385.1279839999997,1415.043552111111,4.0,4.0,7.0,5.5
49,1581.4506426666667,1566.3615451111111,1541.6310086666667,1518.8227947777777,1491.6043566666665,1479.038913444444,1457.7357856666665,1450.9998915555555,1441.700100333333,1443.8971218888887,1441.8803304444443,1437.26199,1430.7803276666666,1425.5628933333332,1421.3466662222222,1408.9712049999998,1406.2925347777777,1400.5249973333332,1412.7851156666666,1411.533108111111,1423.4126653333333,1429.1856687777777,1442.1034476666664,1461.2278917777776,1488.345554,1516.7634549999998,1545.2106663333334,1572.2829997777776,1600.7048747777776,1626.417548222222,1656.963772111111,1713.391113111111,1799.4815536666665,1888.6970078888885,1976.9930285555554,2031.2276885555552,2082.7087812222217,2111.923299333333,2146.1644286666665,2179.0885549999994,2208.8878036666665,2228.820014,2255.0727811111105,2285.3903266666666,2307.6712239999997,2292.763698888889,2252.1980249999997,2188.620252666666,2137.9508056666664,2110.4453531111108,2111.579237111111,2121.887437444444,2122.7474635555554,2138.599338111111,2147.936550555555,2158.7157796666665,2153.7544623333333,2153.612345444444,2146.511881555555,2141.088446777778,2128.7032335555555,2128.9580348888885,2130.2973767777776,2146.734700444444,2164.9476997777774,2182.3865561111106,2190.908230333333,2218.5643174444444,2253.209526888889,2279.2425129999997,2282.647976333333,2269.1040038888887,2260.080783444444,2244.9892035555554,2227.188639333333,2220.3601887777777,2217.376844555555,2218.677191777778,2208.534532333333,2198.620008777778,2184.622667222222,2173.109348,2160.7603625555553,2151.747585777777,2136.0781522222223,2106.414021888889,2075.1064589999996,2031.5743407777775,1985.065660222222,1932.117662222222,1879.3824327777775,1817.541775222222,1762.923326333333,1713.3240966666663,1690.2075329999998,1672.9019773333332,1908.0326824965277,2307.6712239999997,1400.5249973333332,5.0,6.0,9.0,7.5
50,1628.0563149999998,1602.5148654444445,1571.6439887777776,1536.447116555555,1508.5185683333332,1495.1873508888887,1486.744778111111,1474.6486679999998,1462.6241046666664,1456.5926784444441,1455.5132243333333,1453.629882888889,1445.250990222222,1444.1484375555556,1436.7064345555555,1431.1924371111108,1430.2465549999997,1423.058336111111,1433.8795573333332,1427.1708847777777,1440.9056666666665,1449.4628905555555,1457.1986626666665,1478.0771078888888,1499.4482152222222,1520.851671111111,1532.6778836666665,1549.001546222222,1584.6985405555554,1615.2848847777775,1649.7726642222221,1700.2051051111112,1768.1596543333333,1835.2358805555552,1899.5712348888887,1943.875556333333,1994.9913196666662,2022.9059653333331,2063.589206222222,2096.928005444444,2129.076022555555,2162.322116333333,2188.6604275555555,2223.3285318888884,2231.9525553333333,2222.3159178888886,2187.0341388888887,2126.4616969999997,2079.1143663333332,2050.6921251111107,2054.7767875555555,2052.772569333333,2049.5985784444442,2065.052218888889,2080.9915227777774,2090.863986555555,2088.169013111111,2089.659790111111,2086.3467745555554,2081.518324111111,2070.9186605555556,2076.155341333333,2073.605916444444,2090.378689222222,2110.6473661111104,2135.1850178888885,2146.443576333333,2177.983127111111,2216.2751194444445,2251.348334555555,2257.679877444444,2246.67787,2234.360324444444,2220.0628797777777,2197.9970161111105,2185.4038899999996,2171.707655111111,2174.224962,2172.879964222222,2174.3965387777776,2156.5836588888887,2132.9177924444443,2110.1646864444438,2100.3905707777776,2089.9058974444442,2071.2095541111107,2039.8176677777774,1996.2874484444442,1945.0184325555556,1896.5156655555554,1848.816216222222,1792.6366779999996,1740.3718804444443,1689.946099111111,1661.2657605555553,1644.385335333333,1878.6238517800923,2257.679877444444,1423.058336111111,6.0,8.0,10.0,9.0
51,1604.2290036666666,1586.5457763333332,1558.912109444444,1531.583116333333,1502.4621038888886,1490.9403346666663,1479.696655222222,1465.0613334444442,1456.9399955555555,1455.6546765555554,1451.823676222222,1448.135213222222,1440.378323111111,1447.5014377777777,1444.209554111111,1445.277452222222,1434.0872261111108,1431.736667222222,1436.419325111111,1438.9593233333333,1437.0471055555554,1449.363878111111,1453.262763222222,1483.4589844444445,1492.201104111111,1518.8629964444442,1525.6671143333333,1548.039442222222,1583.528225333333,1613.9101154444443,1654.5262315555556,1699.8732232222221,1777.067437111111,1841.3597547777777,1915.275309222222,1964.258531444444,2025.3251954444443,2053.3745254444443,2088.0091009999996,2114.0614419999997,2149.504679222222,2190.609090111111,2223.8269585555554,2259.899848111111,2268.484429222222,2255.0235731111106,2212.7796902222217,2156.0439182222217,2111.5930175555554,2087.372653555555,2082.9869655555553,2086.985107444444,2085.057671444444,2104.8490126666666,2115.1947564444445,2118.2724338888884,2117.5889893333333,2115.4113363333327,2124.432766333333,2118.7177598888884,2115.568427222222,2118.650105888889,2116.7409261111106,2127.6598035555553,2144.3555907777773,2158.843112444444,2173.577446666666,2198.0716686666665,2240.4841307777774,2276.948025222222,2288.491672111111,2279.5539822222217,2260.286431222222,2248.441135,2224.308485222222,2215.641791444444,2202.3349879999996,2206.067301444444,2202.299641888889,2204.605767222222,2194.503770555555,2172.882229222222,2143.6200086666663,2127.556776333333,2119.9810114444444,2096.7816569999995,2067.4025608888883,2014.3027751111108,1970.7266574444443,1913.799452,1865.3156737777774,1811.654907222222,1756.7463243333332,1708.639648333333,1671.9989826666663,1656.8593343333332,1896.5558608715273,2288.491672111111,1431.736667222222,7.0,7.0,9.0,8.0
52,1608.1396483333333,1579.759996222222,1552.669108111111,1529.4278835555554,1506.9467636666664,1491.4512259999997,1478.3366698888885,1460.782891111111,1452.9635416666665,1441.8553194444444,1438.7678764444443,1432.4529893333333,1436.029663111111,1447.3241238888888,1455.3322347777776,1464.7055664444442,1459.3084446666664,1453.4175483333333,1455.5736626666665,1461.5084363333333,1461.7878824444442,1477.6405436666666,1484.6376546666665,1509.683770111111,1521.456882111111,1546.6534424444444,1568.6326633333333,1593.7572156666665,1626.8567707777775,1655.877102222222,1694.1327717777776,1752.3442112222222,1842.9428847777776,1937.8441026666665,2014.4814179999998,2075.9611815555554,2120.924519888889,2161.714979555555,2198.5395508888887,2226.3773194444443,2259.3968776666666,2285.385403,2320.8626028888884,2343.0310599999993,2353.669759,2333.623128333333,2292.219577444444,2239.652696444444,2202.5884465555555,2191.656304222222,2188.4857177777776,2187.8290881111107,2187.502780555555,2199.4741483333332,2211.2825657777776,2211.658352444444,2215.7259115555553,2210.627034555555,2216.125447555555,2207.423204222222,2208.3657633333332,2215.196438333333,2213.8489041111106,2225.9804416666666,2233.6507839999995,2256.5299614444443,2267.6388616666663,2286.2515189999995,2315.4912379999996,2344.804362111111,2355.071126444444,2343.2595217777775,2318.9405383333333,2298.351237,2280.5934786666667,2273.0342339999997,2272.6462131111107,2273.0465494444443,2281.943413444444,2278.5036619999996,2267.945773444444,2241.989786666666,2213.9782172222217,2192.1655274444443,2166.143636222222,2133.4879693333332,2096.1028917777776,2047.3728027777775,2002.302680222222,1952.1628961111112,1901.694892,1847.172675222222,1788.317776111111,1747.8671059999997,1703.0498995555554,1656.2780356666665,1952.4833477222219,2355.071126444444,1432.4529893333333,1.0,1.0,7.0,4.0
53,1623.3656409999999,1601.851006333333,1574.4443495555552,1560.597344333333,1538.4567735555552,1526.5304496666663,1504.6195609999997,1489.5626626666665,1486.406860333333,1479.5173067777775,1466.9305418888887,1458.2562254444442,1465.4784476666664,1479.043009333333,1488.698337111111,1486.3131103333333,1480.3760986666666,1473.7849935555555,1479.8761123333331,1489.3132325555555,1489.7700059999997,1502.127333,1513.8184407777776,1537.3563368888886,1563.1720106666667,1598.955675,1635.3598904444443,1670.6174452222222,1706.6685519999996,1743.9422201111108,1790.4993354444441,1855.016561,1960.0218913333333,2075.239217111111,2173.8277585555556,2245.5361868888886,2286.7874076666667,2326.7895236666664,2358.3095432222217,2381.022325444444,2409.6169976666665,2428.4217393333333,2463.6373696666665,2482.8306205555555,2503.5996635555553,2480.4873589999997,2444.426459444444,2393.0603569999994,2358.950439222222,2349.7023111111107,2340.8445095555553,2355.376329333333,2357.764133111111,2370.7594944444445,2371.341254444444,2368.7096897777774,2373.520562111111,2366.1345756666665,2368.698893111111,2359.073459111111,2364.529785111111,2367.4051107777773,2372.710232222222,2380.2549913333332,2383.9006617777777,2394.0932887777776,2408.2647568888888,2426.244411888889,2445.0164387777777,2462.254123333333,2465.5500217777776,2462.0547691111105,2442.7449816666663,2428.6097818888884,2416.3860133333333,2412.2951117777775,2410.531304222222,2408.8884276666668,2411.5069713333332,2411.6586641111107,2400.4086641111107,2380.9988877777773,2356.1172146666668,2319.0732965555553,2281.3876412222216,2227.3230795555555,2189.011773111111,2128.6429986666662,2083.0072294444444,2032.3366836666667,1984.094469,1923.9439019999995,1861.8861084444443,1818.9265407777775,1778.9012179999997,1731.2393393333332,2055.0772378738425,2503.5996635555553,1458.2562254444442,2.0,-1.0,4.0,1.5
54,1702.5106199999998,1673.9560004444443,1647.120456333333,1626.593560111111,1605.417887333333,1584.9037949999995,1562.9273545555552,1541.908786333333,1537.546644333333,1523.1354165555554,1512.9689804444442,1493.203002888889,1503.748223222222,1511.2770046666665,1529.134440111111,1524.8593343333332,1521.66588,1511.1662191111109,1523.0337727777774,1527.0777859999998,1535.0465629999999,1537.585449222222,1558.2395425555553,1570.2180989999997,1600.9151068888889,1635.2370063333333,1685.627888888889,1721.1614446666665,1755.3316649999997,1791.3770074444442,1819.8021104444442,1876.2282172222222,1957.6006536666664,2085.1908907777774,2186.5548907777775,2265.971543888889,2303.0804306666664,2353.0778807777774,2390.7049967777775,2413.720459111111,2430.542887444444,2432.853000111111,2456.401177111111,2459.473334333333,2476.8436957777776,2451.339708222222,2421.2282443333334,2374.876790333333,2345.4066567777777,2328.641764333333,2318.067437111111,2328.3053656666666,2337.7481553333328,2351.118164,2356.619493222222,2358.8200412222222,2364.8749185555553,2358.083577444444,2354.1970214444436,2342.430257111111,2347.009928333333,2348.6050076666666,2359.520996222222,2368.6379667777774,2375.0023058888887,2386.8010796666663,2402.337321,2429.4053277777775,2452.109755,2478.635986555555,2485.060981111111,2489.323974888888,2473.3975424444443,2461.696994333333,2452.622558444444,2449.445231111111,2454.5182291111105,2461.464789333333,2468.9717607777775,2460.913872333333,2438.343668444444,2419.0076768888885,2404.755127,2370.2666558888886,2325.7775336666664,2269.274197111111,2223.2071941111108,2158.4437527777773,2099.218099111111,2041.4293349999998,1988.2796767777777,1922.0724421111106,1864.795220444444,1817.5095487777776,1776.238444111111,1720.177002,2076.030998797454,2489.323974888888,1493.203002888889,3.0,-2.0,2.0,0.0
